,Player,Position,BTklInt,CTkl,BClr,BSh,BPass,TCmp,LCmp,LAtt,LPrgP,LFTP,CaPrgC,Def_3rd,Mid_3rd,Att_3rd,Live,PrgC,PrgP,90s,ADWonp,ADWon
494,Niklas Süle,centre-back,0.02553191489361702,0.035744680851063824,0.0451063829787234,0.08085106382978724,0.03829787234042553,0.0648179723118586,0.0690671031096563,0.06773773339122884,0.10930851063829787,0.12340425531914895,0.1574468085106383,0.054490481522956324,0.05622571692876965,0.34627659574468084,0.06225892703954977,0.1574468085106383,0.4372340425531915,0.0,0.005557967867998263,0.04085106382978723
495,Jonathan Tah,centre-back,0.03364389233954451,0.02608695652173913,0.08550724637681159,0.06521739130434782,0.043478260869565216,0.04786757834280522,0.03818283166109253,0.04347826086956521,0.03804347826086956,0.05344202898550724,0.028985507246376815,0.05446224256292906,0.04324196597353497,0.05434782608695652,0.049445909413569716,0.028985507246376815,0.15217391304347824,0.0,0.004010130856901646,0.06195652173913043
496,Montassar Talbi,centre-back,0.03496240601503759,0.034736842105263156,0.1,0.08947368421052632,0.05526315789473685,0.04188011572673027,0.022874493927125508,0.0351235230934479,0.030098684210526316,0.02631578947368421,0.034210526315789476,0.06232686980609418,0.029073226544622424,0.02763157894736842,0.04481391062732813,0.034210526315789476,0.12039473684210526,0.0,0.003457548981943911,0.07105263157894735
497,Japhet Tanganga,centre-back,0.044642857142857144,0.0375,0.1,0.0,0.0625,0.046533505930519595,0.02403846153846154,0.026785714285714284,0.05859375,0.0625,0.0625,0.04736842105263158,0.048097826086956515,0.0703125,0.04906048255494615,0.0625,0.234375,0.0,0.09375,0.11249999999999999
498,Edmond Tapsoba,centre-back,0.03896103896103896,0.05642633228840125,0.06833855799373041,0.05329153605015674,0.07210031347962383,0.05383303345563109,0.04798649626235833,0.06180026869682042,0.09933385579937304,0.1206896551724138,0.12539184952978058,0.056574822636528625,0.05258279950933624,0.12813479623824453,0.05690133166267972,0.12539184952978058,0.39733542319749215,0.0,0.003518648838845883,0.05172413793103448
499,James Tarkowski,centre-back,0.038345864661654135,0.03157894736842105,0.10578947368421053,0.20526315789473687,0.05526315789473685,0.03156849013375754,0.033805668016194335,0.04785177228786251,0.052302631578947364,0.06447368421052632,0.034210526315789476,0.04529085872576177,0.03178489702517162,0.11151315789473684,0.04014505389350006,0.034210526315789476,0.20921052631578946,0.0,0.0037593984962406017,0.09473684210526316
500,Enzo Tchato,centre-back,0.03864168618266979,0.06393442622950819,0.054098360655737705,0.01639344262295082,0.12295081967213116,0.030791127464963198,0.011979823455233293,0.02659752425560388,0.05225409836065573,0.05327868852459017,0.20491803278688528,0.024590163934426233,0.03218104062722737,0.6270491803278689,0.040540503507567466,0.20491803278688528,0.20901639344262293,0.0,0.008445106805762546,0.04180327868852459
501,Arthur Theate,centre-back,0.024289831206257717,0.02939481268011527,0.06570605187319885,0.040345821325648415,0.034582132564841495,0.06009536512182294,0.058966969629793836,0.06457683938128565,0.1340057636887608,0.15561959654178673,0.10662824207492794,0.049188533292886395,0.061796767322390665,0.15237752161383283,0.05928751964760945,0.10662824207492794,0.5360230547550432,0.0,0.003735724196819297,0.060518731988472615
502,Malick Thiaw,centre-back,0.04340962904498815,0.039779005524861875,0.09834254143646408,0.04419889502762431,0.03867403314917127,0.052177994424243784,0.05227369315767106,0.05682715074980268,0.07251381215469613,0.0787292817679558,0.03867403314917127,0.05678976446641465,0.0486428056689887,0.09944751381215469,0.054397303727723785,0.03867403314917127,0.2900552486187845,0.0,0.00736648250460405,0.1027624309392265
503,Jean-Clair Todibo,centre-back,0.05239587998208688,0.07711598746081505,0.06896551724137932,0.059561128526645774,0.06896551724137932,0.054973027993471826,0.03882324571979745,0.055466700786897825,0.08992946708463949,0.10736677115987461,0.06583072100313479,0.06271242369246,0.049965926127845166,0.06700626959247649,0.05676568172316947,0.06583072100313479,0.35971786833855796,0.0,0.0035957956850451783,0.03667711598746082
504,Rafael Tolói,centre-back,0.058252427184466014,0.06796116504854369,0.05695792880258899,0.05825242718446603,0.07766990291262137,0.03968916918557626,0.03609658949464775,0.05745987715474539,0.08980582524271845,0.10194174757281554,0.0679611650485437,0.04261624936126725,0.0389193752638244,0.3604368932038835,0.047331864975254594,0.0679611650485437,0.3592233009708738,0.0,0.0036620677908363137,0.041747572815533984
505,James Tomkins,centre-back,0.03383458646616542,0.015789473684210523,0.1,0.05263157894736842,0.02631578947368421,0.03295613348501605,0.024291497975708502,0.043501611170784105,0.009868421052631578,0.013157894736842105,0.02631578947368421,0.0590027700831025,0.020251716247139586,0.06907894736842106,0.03940486928935658,0.02631578947368421,0.039473684210526314,0.0,0.026315789473684213,0.04736842105263158
506,Fikayo Tomori,centre-back,0.0460679385760819,0.042996742671009766,0.05732899022801303,0.08143322475570033,0.06840390879478828,0.05019451994454559,0.06063643197193686,0.06461477098982915,0.07451140065146579,0.0741042345276873,0.08469055374592835,0.056008914795131155,0.04580087806259736,0.0769543973941368,0.052033693388114546,0.08469055374592835,0.29804560260586316,0.0,0.0043903129868290616,0.06058631921824104
507,Lorenzo Tonelli,centre-back,0.0,0.0,0.0,0.0,0.0,0.022668432777409837,0.038461538461538464,0.061224489795918366,0.0,0.0,0.0,0.031578947368421054,0.02608695652173913,0.0,0.028776577537552833,0.0,0.0,0.0,0.0,0.0
508,David Torres,centre-back,0.013289036544850497,0.013953488372093023,0.037209302325581395,0.046511627906976744,0.046511627906976744,0.038842768070547345,0.025044722719141325,0.045562411010915994,0.04796511627906977,0.046511627906976744,0.046511627906976744,0.038555691554467565,0.04155712841253791,0.12209302325581395,0.042529798924023136,0.046511627906976744,0.19186046511627908,0.0,0.023255813953488375,0.06279069767441861
509,Pau Torres,centre-back,0.02359882005899705,0.04070796460176991,0.08613569321533923,0.07964601769911506,0.026548672566371685,0.04968802676730514,0.05945087361016565,0.07476973090121004,0.10896017699115045,0.137905604719764,0.224188790560472,0.055239869585468095,0.04517121969988457,0.17035398230088497,0.05300823175171054,0.224188790560472,0.4358407079646018,0.0,0.003253108372618752,0.05221238938053097
510,Almamy Touré,centre-back,0.07467532467532466,0.06818181818181818,0.03636363636363636,0.045454545454545456,0.1590909090909091,0.038785105556133306,0.02972027972027972,0.03896103896103896,0.07244318181818181,0.0625,0.045454545454545456,0.0409090909090909,0.04328063241106719,0.22159090909090906,0.04680671533079134,0.045454545454545456,0.28977272727272724,0.0,0.02545454545454546,0.09545454545454544
511,Souleymane Touré,centre-back,0.04425465838509317,0.05543478260869566,0.06630434782608696,0.06521739130434782,0.11413043478260872,0.03516918538141971,0.03219063545150502,0.03593611357586513,0.04789402173913043,0.05978260869565219,0.06521739130434782,0.043850114416475974,0.03275047258979206,0.10597826086956522,0.03959466021349594,0.06521739130434782,0.19157608695652173,0.0,0.007763975155279505,0.04076086956521739
512,William Troost-Ekong,centre-back,0.049562682215743434,0.07346938775510202,0.04081632653061225,0.08163265306122448,0.06122448979591836,0.027399700924382032,0.02040816326530612,0.02998750520616409,0.022959183673469382,0.00510204081632653,0.02040816326530612,0.04124597207303974,0.025022182786157934,0.03826530612244898,0.03319212148691736,0.02040816326530612,0.09183673469387753,0.0,0.027210884353741492,0.11020408163265305
513,Alessandro Tuia,centre-back,0.06265664160401002,0.03157894736842105,0.10175438596491228,0.017543859649122806,0.03508771929824561,0.022588683159521415,0.03508771929824562,0.062298603651987104,0.06578947368421052,0.06578947368421052,0.017543859649122806,0.037673130193905814,0.02906178489702517,0.046052631578947366,0.033711141565176,0.017543859649122806,0.2631578947368421,0.0,0.014619883040935675,0.05263157894736842
514,Tuta,centre-back,0.04824976348155156,0.06556291390728476,0.08874172185430464,0.04635761589403974,0.10927152317880795,0.044674574026130405,0.041008660213958235,0.06365725097986213,0.06643211920529801,0.07781456953642385,0.076158940397351,0.05474032764029279,0.04798445148286783,0.14155629139072848,0.05356503188110458,0.076158940397351,0.26572847682119205,0.0,0.0030156102175969727,0.05066225165562913
515,Samuel Umtiti,centre-back,0.047416413373860176,0.04595744680851064,0.0672340425531915,0.059574468085106386,0.05106382978723404,0.02794921492192774,0.03175122749590835,0.041424229266174555,0.04468085106382978,0.05,0.05106382978723404,0.0361478163493841,0.03013876040703052,0.059042553191489364,0.03390174011026914,0.05106382978723404,0.17872340425531913,0.0,0.004822695035460992,0.04340425531914894
516,Dayot Upamecano,centre-back,0.05035577449370553,0.06436781609195402,0.05440613026819923,0.022988505747126436,0.07662835249042145,0.07312427435709162,0.07250221043324492,0.0781140042223786,0.12140804597701148,0.19636015325670497,0.11877394636015326,0.07120387174833635,0.0656671664167916,0.13218390804597702,0.0709159800428229,0.11877394636015326,0.4856321839080459,0.0,0.0038314176245210726,0.05402298850574712
517,Filip Uremović,centre-back,0.055059523809523815,0.043750000000000004,0.09166666666666667,0.06770833333333334,0.02604166666666667,0.024278378188532325,0.010817307692307692,0.023596938775510206,0.0166015625,0.020833333333333336,0.015625,0.04226973684210526,0.02296195652173913,0.064453125,0.03305873526344698,0.015625,0.06640625,0.0,0.006160394265232976,0.0859375
518,Martin Valjent,centre-back,0.03099273607748184,0.038644067796610164,0.0928813559322034,0.0711864406779661,0.06101694915254238,0.02721416099704979,0.027379400260756193,0.04420615703908682,0.03622881355932203,0.05,0.05084745762711865,0.04062444246208742,0.02626381724392041,0.0788135593220339,0.034277297542269665,0.05084745762711865,0.14491525423728813,0.0,0.0036588646758138285,0.03457627118644068
519,Jesús Vallejo,centre-back,0.0,0.0,0.0,0.0,0.0,0.05448853031488951,0.038461538461538464,0.030612244897959183,0.0,0.125,0.0,0.07105263157894737,0.019565217391304346,0.375,0.05041274288943903,0.0,0.0,0.0,0.0,0.0
520,Virgil van Dijk,centre-back,0.026303854875283444,0.015238095238095236,0.08761904761904762,0.050793650793650794,0.025396825396825397,0.06762063406051605,0.05958485958485959,0.06686103012633625,0.07559523809523809,0.12380952380952381,0.031746031746031744,0.06651629072681704,0.05908902691511387,0.15238095238095237,0.06577556505993179,0.031746031746031744,0.30238095238095236,0.0,0.004713804713804714,0.09333333333333334
521,Raphaël Varane,centre-back,0.023584905660377357,0.019811320754716984,0.0858490566037736,0.08018867924528303,0.03301886792452831,0.04085134565596965,0.02612481857764877,0.036965729688101655,0.05571933962264151,0.09669811320754718,0.08018867924528303,0.045506454816286,0.0388228055783429,0.09551886792452831,0.043915089458290826,0.08018867924528303,0.22287735849056603,0.0,0.0068314899154196486,0.059433962264150944
522,Johan Vásquez,centre-back,0.0611229566453447,0.05373134328358208,0.09253731343283582,0.09950248756218905,0.03482587064676617,0.028525863667393656,0.017604286261002678,0.034724337496192505,0.04477611940298507,0.048507462686567165,0.08955223880597014,0.04611154752553024,0.026022063595068135,0.15298507462686564,0.03796208057251613,0.08955223880597014,0.1791044776119403,0.0,0.004408338056552679,0.052238805970149245
523,Miloš Veljković,centre-back,0.03571428571428571,0.04285714285714286,0.08174603174603175,0.06349206349206349,0.06349206349206349,0.041248194944985835,0.061660561660561664,0.07920310981535471,0.060267857142857144,0.0753968253968254,0.019841269841269844,0.05858395989974937,0.035144927536231885,0.05803571428571429,0.04700705019516065,0.019841269841269844,0.24107142857142858,0.0,0.0044691015564801975,0.06904761904761905
524,Micky van de Ven,centre-back,0.030735930735930735,0.05090909090909091,0.06545454545454546,0.07272727272727274,0.05454545454545454,0.04239413826384745,0.0337995337995338,0.043784786641929495,0.06306818181818181,0.07424242424242425,0.1303030303030303,0.0469377990430622,0.03695652173913043,0.16022727272727272,0.044577534658172754,0.1303030303030303,0.25227272727272726,0.0,0.003165988240615106,0.031818181818181815
525,Gonzalo Verdú,centre-back,0.03663003663003663,0.03076923076923077,0.08461538461538462,0.07692307692307693,0.025641025641025647,0.03129366068134205,0.030571992110453652,0.054945054945054944,0.03125,0.025641025641025647,0.0,0.04817813765182186,0.027926421404682274,0.07692307692307693,0.0385775755174671,0.0,0.125,0.0,0.016696481812760882,0.1076923076923077
526,João Victor,centre-back,0.051671732522796346,0.07659574468085105,0.06382978723404255,0.010638297872340427,0.10638297872340426,0.03350080640719015,0.031914893617021274,0.04168475900998697,0.07978723404255318,0.050531914893617025,0.18085106382978722,0.031578947368421054,0.03899167437557816,0.3191489361702127,0.04128258800690549,0.18085106382978722,0.3191489361702127,0.0,0.013767209011264079,0.035106382978723406
527,Clément Vidal,centre-back,0.03520649966147596,0.05118483412322274,0.06919431279620854,0.07582938388625593,0.052132701421800945,0.025964624330039758,0.03973751367116296,0.0513589321984718,0.054206161137440756,0.061611374407582936,0.014218009478672987,0.037266151159890244,0.027817844632186273,0.05864928909952606,0.033083302394326386,0.014218009478672987,0.21682464454976302,0.0,0.006235969069593415,0.07109004739336493
528,Mattia Viti,centre-back,0.024489795918367346,0.01714285714285714,0.06285714285714286,0.04285714285714286,0.08571428571428572,0.039292810266378805,0.024175824175824177,0.03760932944606414,0.05089285714285714,0.05,0.014285714285714285,0.050075187969924814,0.035217391304347825,0.08035714285714285,0.04361280520741766,0.014285714285714285,0.20357142857142857,0.0,0.018571428571428572,0.055714285714285716
529,Daniel Vivian,centre-back,0.04383116883116883,0.08181818181818182,0.06818181818181819,0.05303030303030303,0.04924242424242425,0.04005928695103239,0.05565268065268066,0.07212430426716142,0.08806818181818182,0.11174242424242425,0.09469696969696971,0.04808612440191388,0.04234189723320157,0.10085227272727272,0.04688867050257879,0.09469696969696971,0.3522727272727273,0.0,0.003189792663476874,0.045454545454545456
530,Kevin Vogt,centre-back,0.02973168963016679,0.027411167512690356,0.06802030456852792,0.05583756345177665,0.03553299492385787,0.04761225107908897,0.06677079265911755,0.07520977934320935,0.09898477157360405,0.1116751269035533,0.08121827411167513,0.05554368153887256,0.042109909512248946,0.0532994923857868,0.04942428863478433,0.08121827411167513,0.3959390862944162,0.0,0.004467005076142132,0.016751269035532996
531,Stefan de Vrij,centre-back,0.04497354497354497,0.02222222222222222,0.07407407407407407,0.046296296296296294,0.037037037037037035,0.045312893723394046,0.02386039886039886,0.0314625850340136,0.04774305555555555,0.04861111111111111,0.06018518518518519,0.05182748538011695,0.041123188405797095,0.06076388888888888,0.04744110906796083,0.06018518518518519,0.1909722222222222,0.0,0.006779100529100529,0.11388888888888887
532,Sebastian Walukiewicz,centre-back,0.03411513859275053,0.035820895522388055,0.08955223880597014,0.13432835820895522,0.014925373134328358,0.04675400767251705,0.04592422502870264,0.061224489795918366,0.036380597014925374,0.048507462686567165,0.08955223880597016,0.07022780832678711,0.030369889682024653,0.033582089552238806,0.04933631675252927,0.08955223880597016,0.1455223880597015,0.0,0.01085481682496608,0.017910447761194027
