,Player,Position,BTklInt,CTkl%,PTCrs,PTTB,SCA,LPrgP,LFTP,LxA,CaFTC,CaPrgC,Def_3rd,Mid_3rd,Att_3rd,Live,90s,PrgR
16,Dennis Appiah,right-back,0.030632411067193673,0.004208754208754209,0.02426810477657935,0.0,0.011363636363636364,0.020144628099173553,0.01948051948051948,0.01076555023923445,0.03853754940711462,0.04446640316205533,0.04433221099887766,0.0302569770654877,0.0237062937062937,0.029781032807712424,8.8,0.19318181818181818
17,Santiago Arzamendia,left-back,0.017713365539452495,0.005291005291005291,0.026365348399246702,0.0,0.018518518518518514,0.014309764309764309,0.014814814814814815,0.011695906432748539,0.04347826086956521,0.03864734299516908,0.04115226337448559,0.022796352583586626,0.023931623931623926,0.025218178345747286,5.4,0.13580246913580246
18,Lorenz Assignon,right-back,0.023988005997001502,0.01724137931034483,0.014026884862653419,0.0,0.012539184952978056,0.017241379310344827,0.01576354679802956,0.03266787658802178,0.06296851574212893,0.08995502248875563,0.04342273307790549,0.03458756943716591,0.026737400530503976,0.03274586456864984,2.9,0.14942528735632185
19,Youcef Atal,right-back,0.05197401299350325,0.008261494252873565,0.0467562828755114,0.009852216748768473,0.03239289446185998,0.020376175548589344,0.01839080459770115,0.061705989110707814,0.08695652173913043,0.11394302848575713,0.04228749822619555,0.030919190860496805,0.042864721485411136,0.03456006844496443,8.7,0.2413793103448276
20,Tommaso Augello,left-back,0.008695652173913044,0.0013235294117647058,0.05084745762711864,0.0,0.020588235294117647,0.015909090909090907,0.01411764705882353,0.03529411764705882,0.0329923273657289,0.06445012787723785,0.044662309368191724,0.02295726801358841,0.029538461538461534,0.027467831912676887,34.0,0.15
21,Ludwig Augustinsson,left-back,0.014492753623188406,0.013888888888888888,0.0211864406779661,0.0,0.007575757575757576,0.00946969696969697,0.002380952380952381,0.013157894736842108,0.03260869565217391,0.0,0.04835390946502058,0.01785714285714286,0.028461538461538458,0.02565204394290412,2.4,0.125
22,Ludwig Augustinsson,left-back,0.014492753623188406,0.013888888888888888,0.02542372881355932,0.0,0.007575757575757576,0.00946969696969697,0.002380952380952381,0.013157894736842108,0.03260869565217391,0.0,0.04835390946502058,0.01785714285714286,0.028461538461538458,0.02565204394290412,2.4,0.125
23,Serge Aurier,right-back,0.03743961352657005,0.0032267115600448934,0.01883239171374764,0.003968253968253967,0.010942760942760942,0.014941077441077439,0.011640211640211638,0.013157894736842106,0.03140096618357488,0.04468599033816424,0.05532693187014174,0.02131881121242823,0.022478632478632476,0.026999310797233222,21.6,0.07716049382716049
24,Mehmet Aydin,right-back,0.04830917874396135,0.007275132275132275,0.03712671509281679,0.013605442176870746,0.01875901875901876,0.010822510822510822,0.011791383219954649,0.015037593984962407,0.04968944099378882,0.037267080745341616,0.0501665686850872,0.023881893182805036,0.028424908424908423,0.028480325692791127,6.3,0.11111111111111112
25,Luke Ayling,right-back,0.03508771929824561,0.0021671826625387,0.02765388046387154,0.0,0.01594896331738437,0.015350877192982455,0.015288220551378446,0.03047091412742383,0.02288329519450801,0.032036613272311214,0.05046567034871128,0.023116301391777314,0.03157894736842105,0.02929723606527716,22.8,0.14619883040935672
26,César Azpilicueta,right-back,0.031713554987212275,0.0034976152623211448,0.015553339980059819,0.0,0.013368983957219251,0.01898395721925134,0.013445378151260505,0.024148606811145515,0.029156010230179028,0.03529411764705882,0.06158315177923021,0.027355623100303948,0.03464253393665158,0.03485187513462899,17.0,0.1588235294117647
28,Mitchel Bakker,left-back,0.014650283553875237,0.0021739130434782613,0.014369933677229182,0.004658385093167702,0.018280632411067196,0.01408102766798419,0.011180124223602485,0.022311212814645313,0.024102079395085067,0.03969754253308128,0.04441760601180891,0.028247654288357342,0.025083612040133776,0.029261964563641506,18.4,0.1177536231884058
29,Ridle Baku,right-back,0.021511892137554917,0.001922383755857263,0.024803637866887142,0.005973120955699351,0.020272410516312952,0.019955654101995565,0.02309606769537083,0.05501558774986247,0.020905923344947733,0.04544765944553856,0.0448229879124188,0.02795928957986931,0.032034307156258365,0.031193795768976088,28.7,0.18234610917537747
30,Alejandro Balde,left-back,0.01707509881422925,0.00212860310421286,0.02477657935285054,0.0,0.021818181818181816,0.01305785123966942,0.015376623376623377,0.062009569377990445,0.06545454545454546,0.09106719367588932,0.037620650953984286,0.02898038132080685,0.04511328671328671,0.03350721171810777,27.5,0.28363636363636363
31,Thierno Balde,right-back,0.018191740949608876,0.0025104602510460255,0.015743564286220837,0.014345487148834428,0.017116774438950173,0.011411182959300116,0.00812910938433951,0.019819423034573885,0.05566672730580316,0.07203929416045116,0.04080789296967819,0.0162149788251453,0.026186031541680078,0.02221503730856748,23.9,0.16457461645746166
32,Mikel Balenziaga,left-back,0.033444816053511704,0.07692307692307693,0.023468057366362448,0.0,0.006993006993006992,0.024475524475524472,0.017582417582417582,0.024291497975708506,0.04013377926421404,0.0,0.02659069325735992,0.027355623100303948,0.03550295857988165,0.027944329790230694,1.3,0.15384615384615383
33,Iván Balliu,right-back,0.01865084171006419,0.0016713091922005573,0.029743638166281103,0.00238758456028651,0.01671309192200557,0.016586477589263102,0.015121368881814564,0.022870546840639206,0.037059464696621046,0.0544992127891486,0.034595412496990954,0.023494848066649168,0.03574030426398114,0.027801653656423415,35.9,0.13649025069637885
34,Fodé Ballo-Touré,left-back,0.023988005997001502,0.01206896551724138,0.029807130333138518,0.0,0.012539184952978056,0.019592476489028215,0.012807881773399017,0.01633393829401089,0.031484257871064465,0.04947526236881559,0.032779906343124735,0.026412325752017605,0.03501326259946949,0.02866390584694201,5.8,0.1781609195402299
35,Abdoulaye Bamba,right-back,0.022883295194508012,0.00554016620498615,0.01271186440677966,0.011278195488721802,0.004784688995215311,0.01076555023923445,0.01729323308270677,0.012465373961218837,0.008581235697940504,0.013729977116704805,0.05149447693307342,0.026515757478803394,0.009838056680161942,0.025727760099748663,15.2,0.041666666666666664
36,Tommaso Barbieri,right-back,0.021739130434782608,0.03125,0.059322033898305086,0.07142857142857142,0.007575757575757576,0.0,0.004761904761904762,0.0,0.043478260869565216,0.10869565217391304,0.05761316872427984,0.022036474164133738,0.0323076923076923,0.03078992601449817,1.2,0.11111111111111112
37,Melvin Bard,left-back,0.050963529224398785,0.002428283327159732,0.026075619295958277,0.003139717425431711,0.009990009990009988,0.015984015984015984,0.01465201465201465,0.015037593984962407,0.057333970377448626,0.05828953655040611,0.054538054538054534,0.027956845586024914,0.027658495350803038,0.03161198714595322,27.3,0.15384615384615383
38,Gil Bastião Dias,left-back,0.01976284584980237,0.005681818181818182,0.013867488443759629,0.0,0.024793388429752063,0.01446280991735537,0.00909090909090909,0.03588516746411483,0.029644268774703553,0.09486166007905138,0.025813692480359144,0.02300359215252832,0.04069930069930069,0.02630595620656154,4.4,0.24999999999999997
39,Brian Bayeye,right-back,0.04968944099378882,0.14285714285714288,0.029055690072639223,0.0,0.03896103896103896,0.01948051948051948,0.0163265306122449,0.0,0.07453416149068323,0.11180124223602483,0.10229276895943563,0.03126356925749023,0.02901098901098901,0.04382546681328536,0.7,0.2380952380952381
40,Raoul Bellanova,right-back,0.028458498023715417,0.011688311688311689,0.05916795069337442,0.0,0.011570247933884297,0.009917355371900825,0.00935064935064935,0.0229665071770335,0.05691699604743082,0.11857707509881424,0.051627384960718295,0.021055540204476374,0.04531468531468531,0.03217995665495852,5.5,0.22424242424242424
41,Héctor Bellerín,right-back,0.02717391304347826,0.04166666666666666,0.01906779661016949,0.05357142857142856,0.028409090909090908,0.03693181818181818,0.03571428571428571,0.0986842105263158,0.048913043478260865,0.03260869565217391,0.026234567901234566,0.02849544072948328,0.0473076923076923,0.0317147447873851,1.6,0.125
42,Ramy Bensebaini,left-back,0.022054190296156267,0.0024154589371980675,0.01142225497420781,0.03105590062111801,0.012187088274044794,0.016633728590250328,0.016770186335403725,0.030892448512585817,0.02268431001890359,0.03780718336483932,0.06128108785113616,0.02874322717060922,0.023076923076923075,0.03238043559492207,27.6,0.1183574879227053
43,Yuri Berchiche,left-back,0.03126526624328285,0.00222179902240843,0.025138068939249667,0.006420545746388442,0.020088525706503234,0.030473272046305754,0.03124665596575709,0.020106445890005917,0.04396678065461651,0.05764533463605276,0.04420400425394184,0.030702503329804304,0.034987035436473635,0.03318221627345163,26.7,0.11860174781523097
44,Bartosz Bereszyński,right-back,0.031672905269219696,0.004493850520340587,0.020877764058816924,0.0,0.006020469596628537,0.015352197471402769,0.014001892147587512,0.008365284071104916,0.03973509933774834,0.0483731644111719,0.047093451066961,0.022766158739105053,0.02812022414671421,0.02757245496357146,15.1,0.10375275938189844
45,Bartosz Bereszyński,right-back,0.031672905269219696,0.004493850520340587,0.0,0.0,0.006020469596628537,0.015352197471402769,0.014001892147587512,0.008365284071104916,0.03973509933774834,0.0483731644111719,0.047093451066961,0.022766158739105053,0.02812022414671421,0.02757245496357146,15.1,0.10375275938189844
46,Quentin Bernard,left-back,0.02981366459627329,0.006666666666666665,0.020338983050847456,0.0,0.014285714285714285,0.01753246753246753,0.025306122448979593,0.02255639097744361,0.05590062111801242,0.014906832298136644,0.05361552028218695,0.031524099001302645,0.02162637362637362,0.032058248903028816,7.0,0.06666666666666667
47,Juan Bernat,left-back,0.01948206224756474,0.0029424127784783522,0.008891358710752986,0.0,0.01838052657724789,0.009438648782911077,0.011241217798594848,0.051768766177739435,0.029935851746258017,0.034212401995723445,0.03858867975443567,0.027056654541830684,0.03510718789407313,0.03026434594684658,18.3,0.2604735883424408
48,Victor Bernth Kristiansen,left-back,0.036012296881862096,0.007407407407407407,0.02978941961992809,0.008658008658008656,0.012855831037649219,0.014233241505968776,0.016738816738816737,0.019138755980861243,0.02108036890645586,0.044795783926218705,0.058361391694725026,0.023487151146725612,0.022937062937062932,0.02897142714794609,9.9,0.08080808080808081
49,Giulian Biancone,right-back,0.13043478260869565,0.5,0.05084745762711864,0.0,0.045454545454545456,0.0,0.0,0.0,0.13043478260869565,0.2608695652173913,0.2345679012345679,0.022796352583586626,0.00923076923076923,0.06038412674687991,0.2,0.16666666666666666
50,Cristiano Biraghi,left-back,0.024274082040251957,0.001739603153030715,0.10780379708929747,0.0,0.04240282685512368,0.025859299710889815,0.023018677435638568,0.06472010414729404,0.04701182977415885,0.0636042402826855,0.0465907603716791,0.02912777771810927,0.05173144876325088,0.0372821755862368,28.3,0.1330977620730271
51,Samuele Birindelli,right-back,0.028428093645484948,0.003978779840848806,0.04563233376792698,0.0,0.020396270396270396,0.012529137529137528,0.00989010989010989,0.038461538461538464,0.05852842809364548,0.09197324414715718,0.04384298828743273,0.021744213233574936,0.03798816568047337,0.028987715072462103,15.6,0.2585470085470085
52,Lautaro Blanco,left-back,0.016136261766024205,0.003568596352101507,0.09016250218416914,0.0,0.02155576382380506,0.013120899718837864,0.011192930780559647,0.04232230059685297,0.053787539220080685,0.11026445540116539,0.032327860506554666,0.015322909159276784,0.03977795400475813,0.023849018110769466,9.7,0.2611683848797251
53,Neto Borges,left-back,0.03202208419599724,0.001947089947089947,0.027118644067796606,0.010884353741496596,0.022222222222222223,0.014430014430014428,0.01070294784580499,0.03508771929824562,0.047204968944099375,0.05714285714285715,0.044366059180873996,0.021971341728180632,0.03375824175824175,0.027994918167551005,31.5,0.2
54,Kenji-Van Boto,left-back,0.017391304347826087,0.025,0.020338983050847456,0.0,0.00909090909090909,0.004545454545454545,0.005714285714285714,0.0,0.06521739130434782,0.05217391304347826,0.02962962962962963,0.0182370820668693,0.01846153846153846,0.01919886406098199,2.0,0.16666666666666666
55,Ismaëlben Boura,left-back,0.06956521739130435,0.08333333333333334,0.07118644067796609,0.0,0.01818181818181818,0.02727272727272727,0.011428571428571429,0.15789473684210528,0.10434782608695652,0.15652173913043477,0.05185185185185185,0.0364741641337386,0.04984615384615384,0.042134369628577834,1.0,0.36666666666666664
56,Domagoj Bradarić,left-back,0.01634782608695652,0.00175,0.02766101694915254,0.0,0.015272727272727271,0.009454545454545455,0.009142857142857144,0.018947368421052633,0.048,0.0657391304347826,0.03930864197530864,0.022212765957446808,0.02717538461538461,0.02540378148120469,25.0,0.14266666666666666
57,James Bree,right-back,0.02332979851537646,0.01829268292682927,0.03224472922695328,0.0,0.013303769401330379,0.005543237250554324,0.006968641114982579,0.015404364569961493,0.02545068928950159,0.02545068928950159,0.04275820535983138,0.01490103046927126,0.033771106941838644,0.024353788863350108,4.1,0.09756097560975611
58,Cédric Brunner,right-back,0.02774488242260193,0.0025940337224383916,0.02413770362065554,0.003335186214563646,0.013088079235939158,0.013618677042801557,0.010227904391328516,0.027032561949621142,0.032481813567924206,0.032481813567924206,0.05034346927991546,0.0216077489858432,0.020041903621670156,0.025636850206038703,25.7,0.03501945525291829
59,Andreas Bruus,right-back,0.013932260389142444,0.002209944751381215,0.03764397415488341,0.0,0.016072325464590656,0.010296333500753388,0.007576953433307024,0.03140447804594359,0.033149171270718224,0.06773961085755464,0.027692517563604118,0.015214361282305324,0.0284572885677858,0.019903293240477446,18.1,0.21546961325966849
60,Joe Bryan,left-back,0.026086956521739132,0.05,0.015254237288135592,0.0,0.004545454545454545,0.01818181818181818,0.005714285714285714,0.01578947368421053,0.07826086956521738,0.02608695652173913,0.03333333333333333,0.026443768996960486,0.03323076923076922,0.02807712428069651,2.0,0.26666666666666666
61,Lee Buchanan,left-back,0.043478260869565216,0.009615384615384616,0.03520208604954367,0.01648351648351648,0.012237762237762236,0.018356643356643356,0.017582417582417582,0.03643724696356276,0.02006688963210702,0.05016722408026755,0.05935422602089268,0.02542670095861585,0.030532544378698217,0.03192816450420516,5.2,0.1282051282051282
62,Hugo Bueno,left-back,0.02561048243001787,0.003528435035284351,0.04179243092639889,0.0,0.018679950186799504,0.012141967621419676,0.009393346379647751,0.021629416005767847,0.05181655747468731,0.09291244788564622,0.053779807204464736,0.01717533413831869,0.03148577449947313,0.02693862591918822,14.6,0.1461187214611872
63,Maxime Busi,right-back,0.02623688155922039,0.003864447086801428,0.02367036820572764,0.014778325123152709,0.014890282131661442,0.02233542319749216,0.019211822660098524,0.019056261343012706,0.0472263868065967,0.05622188905547226,0.039378458918688804,0.02900639345980505,0.028647214854111404,0.029684395527368967,11.6,0.12643678160919541
64,Aurélio Buta,right-back,0.02501488981536629,0.0038051750380517506,0.04318551195727885,0.0,0.019302615193026153,0.014632627646326276,0.013698630136986302,0.049747656813266046,0.033948779035139966,0.08040500297796306,0.03213258921021478,0.024670025398675938,0.044510010537407795,0.030080475996941074,14.6,0.2694063926940639
65,Leonardo Buta,left-back,0.043478260869565216,0.0,0.10169491525423728,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.13043478260869565,0.024691358024691357,0.031914893617021274,0.04615384615384615,0.03325610940886332,0.2,0.16666666666666666
66,Jimmy Cabot,right wingback,0.036613272311212815,0.008097165991902834,0.08920606601248883,0.015037593984962403,0.049441786283891544,0.023125996810207335,0.019047619047619046,0.110803324099723,0.07780320366132723,0.11899313501144164,0.03811999133636561,0.025915853463445847,0.06251012145748987,0.03611169018128611,5.7,0.38011695906432746
67,Liberato Cacace,left-back,0.03879598662207358,0.00923076923076923,0.0453715775749674,0.0,0.032167832167832165,0.02867132867132867,0.0210989010989011,0.0340080971659919,0.05618729096989966,0.08428093645484949,0.0630579297245964,0.03408931494037877,0.03465088757396449,0.03856788902749594,6.5,0.15897435897435896
68,Anthony Caci,left-back,0.04309349749903809,0.002949852507374631,0.031948402579871,0.0,0.020112630732099755,0.01810136765888978,0.021491782553729456,0.03213786679087098,0.01846864178530204,0.023085802231627546,0.0500382388287993,0.0269118003066412,0.021320626276378485,0.0286292874654526,22.6,0.06047197640117994
69,Davide Calabria,right-back,0.044403330249768724,0.0033135681897453785,0.022178146411828345,0.0,0.017891682785299807,0.02611218568665377,0.021580547112462007,0.02687569988801792,0.031914893617021274,0.03607770582793709,0.05437352245862884,0.03725021017913729,0.03014729950900163,0.037401396390881324,18.8,0.14184397163120566
70,Kerim Calhanoglu,left-back,0.02484472049689441,0.14285714285714288,0.029055690072639223,0.0,0.051948051948051945,0.01948051948051948,0.0,0.09022556390977446,0.11180124223602483,0.11180124223602483,0.07760141093474428,0.02214502822405558,0.05010989010989011,0.039597723851516546,0.7,0.14285714285714285
71,Andrea Cambiaso,left-back,0.02994768176077936,0.0017874241940631984,0.023630353752021938,0.0,0.02074688796680498,0.015654470011316483,0.011381149970361588,0.020965276261192402,0.06386433339346922,0.06927656503698358,0.06352133599713129,0.029171764053021222,0.0324034471752314,0.035364133389109036,24.1,0.14522821576763484
72,João Cancelo,right-back,0.02944197192742212,0.0022616853744345795,0.018016815694648337,0.006749156355455567,0.026485325697924122,0.029885468861846818,0.03037120359955006,0.05346042271031911,0.06470386853817185,0.12632660047928793,0.04364732186254496,0.042792523275016155,0.05502119927316777,0.044887950772837505,25.4,0.2821522309711286
73,João Cancelo,right-back,0.02944197192742212,0.0022616853744345795,0.014013078873615373,0.010123734533183352,0.026485325697924122,0.029885468861846818,0.03037120359955006,0.05346042271031911,0.06470386853817185,0.12632660047928793,0.04364732186254496,0.042792523275016155,0.05502119927316777,0.044887950772837505,25.4,0.2821522309711286
74,Antonio Candreva,right wingback,0.009757497488879323,0.0009553586937641134,0.07316663869776807,0.014144271570014142,0.029702970297029698,0.02025202520252025,0.018481848184818482,0.05106826472120898,0.04304778303917348,0.06112785191562635,0.02705455730758261,0.023563754551746967,0.04313785224676313,0.028063287608186868,30.3,0.18811881188118812
75,Ander Capa,right-back,0.007246376811594203,0.01666666666666667,0.03389830508474576,0.0,0.03787878787878788,0.045454545454545456,0.02380952380952381,0.026315789473684216,0.19565217391304346,0.10869565217391304,0.04938271604938271,0.03799392097264438,0.056923076923076917,0.043942904117778944,1.2,0.19444444444444448
76,Pierrick Capelle,left wingback,0.027891714520098438,0.0025157232704402514,0.029421170450911412,0.0,0.018867924528301886,0.018867924528301886,0.020844564240790658,0.023833167825223437,0.03937653814602132,0.026251025430680884,0.03012656262132153,0.027814417617709468,0.02635703918722786,0.02658655683290726,15.9,0.08385744234800838
77,Franco Carboni,left wingback,0.02484472049689441,0.0,0.13075060532687652,0.0,0.012987012987012986,0.012987012987012986,0.024489795918367346,0.0,0.11180124223602483,0.2608695652173913,0.0599647266313933,0.0364741641337386,0.055384615384615386,0.04171159533240096,0.7,0.38095238095238093
78,Isaac Carcelen,right-back,0.03136136849607983,0.002667187093416602,0.030425118088357878,0.0,0.01602086438152012,0.01583457526080477,0.015222482435597191,0.02329594477998275,0.01924447612259444,0.035281539558089804,0.0443230115361263,0.020554088395037123,0.018083228247162672,0.02322965888750994,24.4,0.08469945355191257
79,Igor Carioca,right-back,0.0392156862745098,0.011204481792717087,0.027916251246261216,0.03361344537815126,0.016042780748663103,0.019607843137254905,0.01904761904761905,0.018575851393188857,0.06649616368286446,0.04092071611253197,0.05567659162430404,0.028964777400321832,0.026787330316742082,0.03238569174026385,5.1,0.1503267973856209
80,Carlos,left-back,0.024591202940803653,0.00178166504697117,0.016010278203291,0.004997917534360683,0.014842300556586271,0.013384574609064406,0.012494793835901708,0.03130274666257481,0.04715426543288123,0.06616808213968818,0.04866285138393982,0.024378140313876313,0.026804216191971292,0.028539443791651842,34.3,0.1467444120505345
81,Carmona,right-back,0.030855539971949508,0.007560483870967742,0.00984144341170038,0.0,0.01759530791788856,0.0076979472140762464,0.013824884792626729,0.0050933786078098476,0.04417952314165498,0.03576437587657783,0.04579848665870171,0.02125208353760172,0.022630272952853595,0.025181347649893566,12.4,0.09408602150537633
82,Carmona,right-back,0.030855539971949508,0.007560483870967742,0.009021323127392017,0.0,0.01759530791788856,0.0076979472140762464,0.013824884792626729,0.0050933786078098476,0.04417952314165498,0.03576437587657783,0.04579848665870171,0.02125208353760172,0.022630272952853595,0.025181347649893566,12.4,0.09408602150537633
83,Dani Carvajal,right-back,0.020641194554238032,0.002597402597402597,0.025166923472008215,0.008658008658008656,0.018365472910927456,0.013314967860422404,0.01645021645021645,0.031897926634768745,0.039525691699604744,0.028985507246376812,0.05137797730390323,0.02671087777470756,0.049044289044289036,0.03639488827441895,19.8,0.24747474747474746
84,Matty Cash,right-back,0.03486870426173052,0.003478726251003479,0.02315824802819265,0.008486562942008486,0.012601260126012601,0.016876687668766877,0.016124469589816125,0.014069828035435127,0.04261730520878175,0.054240206629358585,0.05170517051705171,0.024602004273375666,0.023579588728103576,0.02839699559224288,20.2,0.09405940594059407
85,Tommaso Cassandro,right-back,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.05714285714285714,0.0,0.0,0.0,0.09876543209876543,0.027355623100303948,0.01846153846153846,0.03818847619759361,0.1,0.0
86,Timothy Castagne,right-back,0.031227480182560653,0.00134832938700342,0.01629366045509879,0.007103393843725334,0.01280763435459568,0.013309894525364137,0.01404893449092344,0.01919162547252108,0.016574585635359112,0.028104732164304588,0.05593070049791964,0.02317419268165712,0.025907352316192088,0.029209388590485146,36.2,0.13720073664825044
87,Jonny Castro,left-back,0.02981366459627329,0.003474903474903475,0.013075060532687652,0.018367346938775505,0.015584415584415583,0.022727272727272728,0.024489795918367346,0.018045112781954892,0.03354037267080746,0.044720496894409933,0.06049382716049383,0.028918801563178463,0.02993406593406593,0.034101658001217075,14.0,0.10952380952380952
88,Zeki Çelik,right-back,0.029159073158031765,0.0035051847524463263,0.025575966710646506,0.0,0.021774632553075667,0.01823625476320087,0.018819503849443968,0.026473369051370942,0.048424889351731316,0.053111168966415,0.05174835514156872,0.0268096026791402,0.030511285122063563,0.03127725566727691,16.7,0.15169660678642716
89,Álex Centelles,left-back,0.022956521739130435,0.005818181818181819,0.03742372881355932,0.0,0.017454545454545452,0.012727272727272726,0.014628571428571428,0.027789473684210534,0.022956521739130435,0.035478260869565216,0.0531358024691358,0.017799392097264437,0.02658461538461538,0.025798370824303116,12.5,0.128
90,Fabien Centonze,right-back,0.047178538390379283,0.003799392097264438,0.03624233681932924,0.00911854103343465,0.016924564796905222,0.024661508704061894,0.017933130699088144,0.01511758118701008,0.054116558741905636,0.05827937095282145,0.04347255056474914,0.027355623100303948,0.03260229132569557,0.030658746046712787,18.8,0.22163120567375885
91,Timothy Chandler,right-back,0.017391304347826087,0.1,0.030508474576271184,0.0,0.02727272727272727,0.031818181818181815,0.04,0.03157894736842106,0.0,0.05217391304347826,0.0345679012345679,0.02917933130699088,0.04615384615384615,0.033749346087736345,1.0,0.2
92,Pep Chavarría,left-back,0.016967126193001062,0.004878048780487806,0.03224472922695328,0.020905923344947733,0.04212860310421286,0.02106430155210643,0.009756097560975611,0.03851091142490373,0.03817603393425239,0.08271474019088017,0.02228244504667269,0.016680257987990214,0.05403377110694183,0.02627861492724486,4.1,0.2032520325203252
93,Ilyes Cheti,left-back,0.03780718336483933,0.027173913043478264,0.022107590272660283,0.0,0.003952569169960475,0.00790513833992095,0.014906832298136646,0.0,0.011342155009451797,0.022684310018903593,0.06655931293612453,0.02656270648870094,0.01765886287625418,0.03089715137947057,2.3,0.10144927536231885
94,Ben Chilwell,left-back,0.021739130434782608,0.0033333333333333335,0.05997392438070404,0.010989010989010988,0.022727272727272728,0.011946386946386946,0.015384615384615385,0.04858299595141701,0.06020066889632107,0.07190635451505016,0.044950933839822724,0.024900631283610006,0.05041420118343194,0.03455243657769627,15.6,0.2799145299145299
95,Yanis Cimignani,left wingback,0.0364656381486676,0.025806451612903226,0.032804811372334604,0.0,0.023460410557184747,0.0,0.0018433179723502304,0.010186757215619695,0.06732117812061711,0.025245441795231412,0.018319394663480683,0.01882537503676831,0.03632754342431761,0.02227761558878622,3.1,0.18279569892473116
96,Jonathan Clauss,right-back,0.0232487922705314,0.0015357905982905983,0.038841807909604516,0.023809523809523808,0.03188131313131313,0.01909722222222222,0.017857142857142856,0.07894736842105264,0.04619565217391304,0.07518115942028984,0.027949245541838134,0.023334599797365754,0.04615384615384615,0.02882040455372045,28.8,0.2777777777777778
97,Carlos Clerc,left-back,0.030568333580649948,0.002116040955631399,0.030890264360502108,0.002925402242808386,0.01272106732857586,0.01659944151411728,0.015212091662603608,0.021555595473324952,0.035613592521145564,0.0454073304644606,0.050225424514389244,0.023683309646565762,0.02331320556576529,0.02758304590100629,29.3,0.10352673492605233
98,Nathaniel Clyne,right-back,0.021978021978021976,0.003344481605351171,0.011734028683181226,0.0,0.00899100899100899,0.012987012987012986,0.016012558869701727,0.01041064198958936,0.01433349259436216,0.020066889632107024,0.042463709130375796,0.023798390059788236,0.01886728655959425,0.02504453173312003,18.2,0.05311355311355312
99,Séamus Coleman,right-back,0.026937618147448016,0.0035607196401799108,0.012159174649963155,0.0,0.010375494071146246,0.015069169960474308,0.010869565217391306,0.015446224256292908,0.014177693761814747,0.018431001890359167,0.044820182501341926,0.02061583190167834,0.024682274247491635,0.025267819718419696,18.4,0.06702898550724638
100,David Čolina,left-back,0.03864734299516909,0.05555555555555556,0.033898305084745756,0.0,0.025252525252525252,0.01515151515151515,0.009523809523809523,0.01754385964912281,0.057971014492753624,0.028985507246376812,0.03840877914951989,0.025835866261398173,0.03487179487179487,0.02859776299728471,1.8,0.12962962962962962
101,Abdu Conté,left-back,0.01846337105419893,0.0037359900373599,0.02577199907127931,0.011741682974559685,0.014943960149439602,0.017434620174346202,0.01604696673189824,0.038932948810382124,0.03752233472304943,0.05717689100655151,0.04819888381532217,0.024045467793646167,0.026048472075869335,0.028087259280947324,14.6,0.2077625570776256
102,Andrea Conti,right-back,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.0243161094224924,0.01846153846153846,0.016814886779762353,0.3,0.22222222222222224
103,Sébastien Corchia,right-back,0.029985007496251877,0.00574712643678161,0.050263004091174755,0.0,0.015673981191222573,0.015151515151515152,0.011822660098522168,0.014519056261343016,0.029985007496251877,0.06296851574212894,0.03292181069958848,0.02096216329525207,0.03437665782493369,0.025262273578852155,8.7,0.24904214559386975
104,Thierry Correia,right-back,0.0370442581399883,0.0025743232021258927,0.039674697879455795,0.00384368994234465,0.017529555646147575,0.02119853240929474,0.02588084561178732,0.029738022185508615,0.0538116591928251,0.07018912068629361,0.05436527708575541,0.028091648833944414,0.037833735770955494,0.034472612428505314,22.3,0.18236173393124064
105,Danny da Costa,right-back,0.01840685496667725,0.004379562043795621,0.03859952987752072,0.0,0.021234240212342402,0.0205706702057067,0.01543274244004171,0.02996542451018057,0.03617899079657252,0.060933037131069505,0.029557538073353158,0.024094247110243383,0.033149915777653,0.02634359536918291,13.7,0.18004866180048662
106,Jaume Costa,left-back,0.021663908530163985,0.001967569034534229,0.026391413993314176,0.0,0.018244731047499213,0.011638880150990879,0.010874938210578349,0.02950282280094701,0.034301188506092976,0.054159771325409965,0.030757400999615533,0.019025883194329046,0.02651051370774554,0.02200894776950947,28.9,0.14186851211072665
107,Vladimír Coufal,right-back,0.03522289488167309,0.0029784065524944155,0.04848744904526925,0.0,0.019946298427311084,0.01572688914461066,0.016395418927064496,0.022651565622918056,0.03632361034672537,0.058337919647771054,0.045319581184560094,0.02231541687507214,0.033028237585199606,0.028552671036487596,23.7,0.15330520393811534
108,Yan Couto,right-back,0.020222446916076848,0.004651162790697674,0.049664958612534484,0.0,0.03171247357293869,0.019379844961240306,0.01461794019933555,0.0514075887392901,0.06268958543983821,0.11324570273003032,0.03521868121351326,0.020852477557079238,0.03806797853309481,0.026794326561612007,12.9,0.22997416020671835
109,Nicolas Cozza,left-back,0.03523728331912475,0.004463574047505181,0.009305417082087071,0.005602240896358543,0.0112893642305407,0.015448603683897801,0.011204481792717087,0.01651186790505676,0.027280477408354646,0.037510656436487634,0.05083514887436456,0.02115739912986471,0.01641025641025641,0.024519695031439075,15.3,0.0784313725490196
